时间,实际功率,NWP-110米预测风速,NWP-110米预测风向,NWP-低云量,NWP-中云量,NWP-高云量,NWP-总云量,NWP-总降水强度,NWP-温度,NWP-湿度,NWP-气压
2024/7/14 2:15,0,3.5685,161.2518,13.2318,0.8673,4.49,16.33,0.0227,21.2273,95.2945,993.0809
2024/7/14 2:30,0,3.5258,161.4591,12.88,0.9591,3.9618,15.5291,0.0209,21.1864,95.4236,993.1309
2024/7/14 2:45,0,3.3519,161.5373,12.6082,1.0736,3.3845,14.8545,0.0191,21.1527,95.5236,993.1864
2024/7/14 3:00,0,3.3036,161.4909,12.3564,1.2127,2.9645,14.3118,0.0173,21.1255,95.6055,993.25
2024/7/14 3:15,0,3.2846,161.3264,12.06,1.3791,2.8445,13.9218,0.0145,21.1045,95.6736,993.32
2024/7/14 3:30,0,3.2514,161.0573,11.7182,1.5736,3.0718,13.6991,0.0118,21.0909,95.7227,993.3973
2024/7/14 3:45,0,3.2419,160.7527,11.4,1.7964,3.5518,13.6409,0.01,21.0818,95.7545,993.4773
2024/7/14 4:00,0,3.2051,160.3891,11.1727,2.0464,4.1864,13.7382,0.0082,21.1045,95.6818,993.5591
2024/7/14 4:15,0,3.1878,159.9745,11.0855,2.3182,4.8291,13.9436,0.0064,21.1627,95.4945,993.6427
2024/7/14 4:30,0,3.0656,159.4836,11.14,2.6055,5.3836,14.2118,0.0045,21.2573,95.19,993.7264
2024/7/14 4:45,0,2.9947,158.8645,11.3018,2.9036,5.8455,14.5364,0.0036,21.3864,94.7691,993.81
2024/7/14 5:00,0,2.9018,158.0655,11.5355,3.2073,6.15,14.9118,0.0027,21.5518,94.2345,993.8936
2024/7/14 5:15,0,2.8767,157.0436,11.8573,3.51,6.3364,15.3491,0.0018,21.7518,93.5882,993.9764
2024/7/14 5:30,0,2.8058,155.8027,12.3145,3.8055,6.44,15.8473,0.0091,21.9845,92.8327,994.0582
2024/7/14 5:45,0,2.7054,154.3836,12.9409,4.0882,6.2655,16.3736,0.0245,22.25,91.9682,994.1382
2024/7/14 6:00,0,2.6525,152.8291,13.7709,4.3518,5.7245,16.8945,0.0491,22.5491,90.9955,994.2164
2024/7/14 6:15,0,2.5937,151.1736,14.7691,4.5936,4.8709,17.3982,0.0818,22.8791,89.9218,994.2909
2024/7/14 6:30,0,2.4702,149.4355,15.8409,4.8091,3.8873,17.8982,0.1227,23.2382,88.7564,994.3618
2024/7/14 6:45,0,2.4616,147.6682,16.9018,4.9973,2.9455,18.4182,0.1718,23.5982,87.5873,994.4291
2024/7/14 7:00,0,2.487,146.2327,17.8709,5.1582,2.2164,18.9836,0.2291,23.9518,86.3973,994.4891
2024/7/14 7:15,0,2.5494,145.1618,18.7,5.2936,1.77,19.5845,0.2945,24.2982,85.1891,994.5418
2024/7/14 7:30,0,2.6914,144.5027,19.3873,5.4027,1.57,20.1755,0.3682,24.6391,83.9609,994.5873
2024/7/14 7:45,0,2.7216,144.2955,19.9373,5.4873,1.5773,20.7218,0.45,24.9736,82.7091,994.6264
2024/7/14 8:00,0,2.769,144.5773,20.3545,5.5473,1.7527,21.1873,0.54,25.3027,81.4336,994.6591
2024/7/14 8:15,0,2.8102,145.3482,20.6582,5.5836,2.0609,21.5673,0.63,25.6273,80.1309,994.6855
2024/7/14 8:30,0,2.8104,146.5764,20.8318,5.5945,2.4509,21.8391,0.7045,25.9482,78.8,994.7055
2024/7/14 8:45,0,2.8458,148.2373,20.8109,5.58,2.8545,21.9355,0.7645,26.2645,77.4382,994.7209
2024/7/14 9:00,0,2.8708,150.3073,20.53,5.5382,3.2036,21.7855,0.8091,26.5782,76.0409,994.7318
2024/7/14 9:15,0,2.912,152.77,19.9164,5.47,3.4427,21.3145,0.8382,26.89,74.6064,994.7382
2024/7/14 9:30,0,2.9537,155.6109,18.9745,5.3745,3.5927,20.5545,0.8527,27.2,73.1355,994.7418
2024/7/14 9:45,0,2.9835,158.4527,17.7973,5.2518,3.7391,19.6545,0.8518,27.5109,71.6609,994.7436
2024/7/14 10:00,0,3.0112,161.1191,16.48,5.1036,3.9664,18.7618,0.8355,27.8109,70.2482,994.7391
2024/7/14 10:15,0,3.046,163.5973,15.1082,4.9345,4.3627,18.0209,0.8045,28.0982,68.9036,994.7273
2024/7/14 10:30,0,3.0813,165.8909,13.7191,4.7464,4.9609,17.4827,0.7582,28.3718,67.6309,994.7064
2024/7/14 10:45,0,3.1084,168.0164,12.3036,4.5427,5.7309,17.1155,0.6964,28.6318,66.4327,994.6782
2024/7/14 11:00,0,3.2436,169.9882,10.8555,4.3255,6.6445,16.8873,0.6191,28.8782,65.3109,994.6418
2024/7/14 11:15,0,3.2502,171.8155,9.4173,4.0991,7.69,16.8155,0.5427,29.1091,64.27,994.5982
2024/7/14 11:30,0,3.2574,173.4945,8.09,3.8664,8.8155,16.9127,0.4718,29.3236,63.3127,994.5455
2024/7/14 11:45,0,3.2688,175.0182,6.9845,3.6318,9.9082,17.1427,0.4082,29.5209,62.4436,994.4855
2024/7/14 12:00,0,3.3913,176.3818,6.2127,3.3973,10.8555,17.4673,0.3509,29.7,61.6655,994.4182
2024/7/14 12:15,0.98,3.3983,177.5873,5.7973,3.1664,11.4818,17.7364,0.3,29.8609,60.9791,994.3418
2024/7/14 12:30,1.34,3.4215,178.6473,5.6636,2.9427,11.6836,17.8027,0.2564,30.0055,60.38,994.2591
2024/7/14 12:45,1.16,3.4427,179.7255,5.7236,2.7282,11.4909,17.6373,0.2191,30.1436,59.8045,994.1755
2024/7/14 13:00,1.52,3.4571,180.6164,5.8891,2.5209,10.9327,17.2091,0.1882,30.2664,59.2864,994.0936
2024/7/14 13:15,1.52,3.4626,181.32,6.1136,2.3227,10.0982,16.5718,0.1636,30.3745,58.8236,994.0145
2024/7/14 13:30,1.88,3.454,181.8273,6.4,2.1327,9.07,15.8055,0.1464,30.4673,58.4155,993.9382
2024/7/14 13:45,2.59,3.486,182.1282,6.7564,1.9518,7.8609,14.9318,0.1355,30.5436,58.0655,993.8645
2024/7/14 14:00,2.86,3.5416,182.2118,7.1909,1.7791,6.4845,13.9727,0.1309,30.6045,57.7745,993.7936
2024/7/14 14:15,2.14,3.5512,182.0727,7.7009,1.6155,5.0145,13,0.1264,30.6491,57.5464,993.7264
2024/7/14 14:30,2.41,3.5596,181.7109,8.2618,1.46,3.5964,12.1327,0.1218,30.6773,57.3827,993.6618
2024/7/14 14:45,2.32,3.5748,181.1255,8.8309,1.3127,2.3909,11.4845,0.1173,30.6882,57.2845,993.6009
2024/7/14 15:00,1.43,3.5359,180.3173,9.3673,1.1736,1.5591,11.1673,0.1118,30.6818,57.2518,993.5445
2024/7/14 15:15,1.43,3.5427,179.2891,9.8418,1.0436,1.1245,11.1755,0.1055,30.6564,57.2855,993.4918
2024/7/14 15:30,1.43,3.5423,178.04,10.2527,0.9218,0.9709,11.3945,0.0991,30.6136,57.39,993.4436
2024/7/14 15:45,1.34,3.5681,176.7836,10.6155,0.8091,0.9718,11.7209,0.0918,30.5636,57.5309,993.3973
2024/7/14 16:00,0.89,3.6042,175.6109,10.9464,0.7036,1,12.0509,0.0845,30.4855,57.8191,993.3618
2024/7/14 16:15,0.98,3.6035,174.5191,11.2573,0.6073,0.9945,12.3373,0.0773,30.38,58.2573,993.3364
2024/7/14 16:30,1.43,3.6181,173.5045,11.5527,0.5191,0.9673,12.5918,0.07,30.2482,58.8418,993.3218
2024/7/14 16:45,1.34,3.6365,172.5645,11.8345,0.4391,0.9355,12.8282,0.0618,30.0891,59.5655,993.3173
2024/7/14 17:00,1.52,3.7044,171.6927,12.1045,0.3664,0.9127,13.06,0.0536,29.9036,60.42,993.3236
2024/7/14 17:15,0.98,3.8363,170.8827,12.3791,0.3009,0.9027,13.3055,0.0445,29.6909,61.3991,993.34
2024/7/14 17:30,1.52,3.9131,170.1391,12.6773,0.2436,0.8936,13.5745,0.0364,29.4527,62.4955,993.3664
2024/7/14 17:45,1.25,3.9549,169.4764,13.0055,0.1945,0.8736,13.8664,0.0291,29.1909,63.7009,993.4036
2024/7/14 18:00,0.98,4.0479,168.91,13.3709,0.1518,0.8318,14.1782,0.0227,28.9082,65.0064,993.4527
2024/7/14 18:15,1.52,4.1018,168.4564,13.7627,0.1164,0.7655,14.4982,0.0173,28.6055,66.4,993.5145
2024/7/14 18:30,2.32,4.1688,168.1282,14.1564,0.0873,0.6791,14.8064,0.0127,28.2845,67.8736,993.5891
2024/7/14 18:45,3.13,4.2116,167.8391,14.5318,0.0655,0.5782,15.0855,0.0091,27.9673,69.3182,993.6673
2024/7/14 19:00,4.11,4.3066,167.8018,14.8664,0.05,0.48,15.3191,0.0055,27.6609,70.6809,993.7473
2024/7/14 19:15,5.63,4.3933,168.0236,15.14,0.0418,0.3909,15.4891,0.0027,27.3664,71.9627,993.8291
2024/7/14 19:30,5.09,4.6589,168.5136,15.3373,0.04,0.31,15.5782,0.0009,27.0836,73.1682,993.9118
2024/7/14 19:45,3.93,4.7319,169.2809,15.4436,0.0455,0.2382,15.5709,0,26.8136,74.3009,993.9936
2024/7/14 20:00,4.11,4.8834,170.3355,15.4427,0.0582,0.1755,15.4509,0,26.5573,75.3655,994.0755
2024/7/14 20:15,3.84,4.9238,171.6736,15.3336,0.0773,0.1218,15.2155,0,26.3127,76.3664,994.1564
2024/7/14 20:30,3.84,4.9554,173.2773,15.1236,0.1027,0.0773,14.8691,0,26.0791,77.31,994.2345
2024/7/14 20:45,5.45,5.0029,175.1209,14.8145,0.1355,0.0427,14.4164,0,25.8555,78.2036,994.3091
2024/7/14 21:00,5.63,5.1011,177.1809,14.4109,0.1745,0.0173,13.8582,0,25.6409,79.0518,994.3791
2024/7/14 21:15,3.48,5.2395,179.4382,13.9145,0.2218,0.0027,13.1936,0,25.4345,79.8564,994.4445
2024/7/14 21:30,3.57,5.274,181.8909,13.3191,0.2755,0,12.4173,0,25.2364,80.6155,994.5064
2024/7/14 21:45,3.75,5.2843,184.34,12.6191,0.3364,0,11.5236,0,25.0391,81.3773,994.5655
2024/7/14 22:00,3.21,5.3793,186.6191,11.8064,0.4027,0,10.51,0,24.8482,82.0955,994.6164
2024/7/14 22:15,2.68,5.4586,188.7336,10.8709,0.4745,0,9.3764,0,24.6645,82.7691,994.6609
2024/7/14 22:30,2.23,5.4987,190.6845,9.8273,0.5491,0,8.1455,0,24.4873,83.3991,994.6991
2024/7/14 22:45,2.5,5.5564,192.4655,8.7136,0.6255,0,6.9036,0,24.3173,83.9818,994.7309
2024/7/14 23:00,2.5,5.6385,194.0709,7.5673,0.7027,0,5.7245,0,24.1564,84.5182,994.7573
2024/7/14 23:15,2.23,5.6342,195.5,6.4291,0.7791,0,4.6191,0,24.0027,85.0055,994.7791
2024/7/14 23:30,2.23,5.6368,196.7573,5.3318,0.8527,0,3.5991,0,23.8573,85.4445,994.7955
2024/7/14 23:45,0.89,5.6339,197.8482,4.2955,0.9227,0,2.6791,0,23.72,85.8364,994.8055
2024/7/15 0:00,0.89,5.012,191.3791,1.4436,0.5127,0,1.7773,0,23.5609,81.8409,994.5691
2024/7/15 0:15,1.25,5.0132,191.5273,1.3718,0.4364,0,1.6555,0,23.4255,82.2991,994.5691
2024/7/15 0:30,2.5,4.9559,191.5009,1.2936,0.3636,0,1.5291,0,23.2964,82.7327,994.5645
2024/7/15 0:45,3.48,4.92,191.4627,1.2064,0.2955,0,1.3982,0,23.1682,83.1655,994.5591
2024/7/15 1:00,3.84,4.8984,191.3445,1.1091,0.2355,0,1.26,0,23.0482,83.5836,994.5555
2024/7/15 1:15,3.57,4.8734,191.1436,1,0.1836,0.0009,1.1145,0,22.9364,83.9909,994.5527
2024/7/15 1:30,3.21,4.8571,190.8464,0.8809,0.1391,0.0018,0.9618,0,22.8318,84.3864,994.5518
2024/7/15 1:45,3.66,4.8278,190.44,0.7555,0.1018,0.0027,0.8109,0,22.7355,84.7691,994.5527
2024/7/15 2:00,4.2,4.8356,189.91,0.6364,0.0709,0.0045,0.6718,0,22.6455,85.1409,994.5573
2024/7/15 2:15,3.21,4.8274,189.2473,0.5255,0.0464,0.0064,0.5445,0,22.5627,85.5009,994.5645
2024/7/15 2:30,3.57,4.8364,188.4627,0.4227,0.0273,0.0082,0.4291,0,22.4882,85.85,994.5764
2024/7/15 2:45,3.21,4.8765,187.5827,0.3282,0.0136,0.01,0.3255,0,22.4209,86.1918,994.5936
2024/7/15 3:00,3.3,4.9346,186.6309,0.2418,0.0045,0.0118,0.2327,0,22.3618,86.5282,994.6164
2024/7/15 3:15,3.57,4.8244,185.6355,0.1645,0,0.0136,0.1527,0,22.31,86.8618,994.6464
2024/7/15 3:30,2.95,4.8639,184.6064,0.1,0,0.0155,0.0873,0,22.2682,87.1882,994.6845
2024/7/15 3:45,1.34,4.8914,183.61,0.05,0,0.0164,0.0391,0,22.2318,87.5082,994.7273
2024/7/15 4:00,0,4.909,182.7818,0.0173,0,0.0164,0.01,0,22.2364,87.7018,994.7727
2024/7/15 4:15,0,4.9615,182.1173,0.0018,0,0.0164,0,0,22.2845,87.76,994.8209
2024/7/15 4:30,1.25,4.8259,181.6155,0,0,0.0164,0,0,22.3773,87.6736,994.8718
2024/7/15 4:45,2.5,4.7679,181.2855,0,0,0.0155,0,0,22.5155,87.4355,994.9236
2024/7/15 5:00,3.3,4.7242,181.1345,0,0,0.0145,0,0,22.7,87.0391,994.9773
2024/7/15 5:15,3.66,4.611,181.1545,0,0,0.0136,0,0,22.9309,86.4755,995.0309
2024/7/15 5:30,4.55,4.5448,181.3245,0,0,0.0127,0,0.0018,23.2082,85.74,995.0827
2024/7/15 5:45,3.57,4.4692,181.6273,0,0,0.0118,0,0.0045,23.5318,84.8327,995.1318
2024/7/15 6:00,3.04,4.3726,182.0436,0,0.0009,0.0118,0,0.0091,23.9,83.7555,995.1773
2024/7/15 6:15,2.14,4.3506,182.5727,0,0.0045,0.0127,0,0.0155,24.3118,82.5145,995.2173
2024/7/15 6:30,2.23,4.259,183.2373,0,0.0118,0.0164,0.0027,0.0236,24.7627,81.1245,995.2518
2024/7/15 6:45,2.14,4.1385,183.9209,0.0109,0.0227,0.0227,0.0218,0.0327,25.2182,79.7018,995.2836
2024/7/15 7:00,2.68,4.174,184.6527,0.0364,0.0373,0.0327,0.0591,0.0436,25.6618,78.2755,995.3064
2024/7/15 7:15,1.43,4.1442,185.4555,0.0782,0.0564,0.0473,0.1173,0.0564,26.0918,76.8545,995.3218
2024/7/15 7:30,0.98,4.1184,186.33,0.1382,0.08,0.0655,0.1964,0.0709,26.5073,75.4473,995.33
2024/7/15 7:45,0,4.205,187.2627,0.2173,0.1082,0.0845,0.2955,0.0864,26.9064,74.0609,995.3291
2024/7/15 8:00,0,4.2378,188.2418,0.3173,0.1409,0.1018,0.4136,0.1036,27.2891,72.7045,995.32
2024/7/15 8:15,0,4.2797,189.2536,0.44,0.1791,0.1155,0.5491,0.1209,27.6545,71.38,995.3027
2024/7/15 8:30,0.89,4.3441,190.2818,0.5864,0.2218,0.1245,0.7018,0.1418,28.0018,70.0845,995.2764
2024/7/15 8:45,2.5,4.4062,191.3136,0.7591,0.2691,0.1291,0.8755,0.1645,28.3327,68.8145,995.2409
2024/7/15 9:00,3.21,4.7049,192.3336,0.9591,0.32,0.1309,1.0727,0.19,28.6464,67.5673,995.1973
2024/7/15 9:15,4.82,4.9343,193.3227,1.1873,0.3727,0.13,1.2945,0.2182,28.9436,66.34,995.1455
2024/7/15 9:30,7.41,5.145,194.2591,1.4355,0.4282,0.1264,1.5282,0.25,29.2236,65.1355,995.0855
2024/7/15 9:45,10.09,5.203,195.1236,1.7,0.4864,0.1191,1.7736,0.2845,29.5,63.9355,995.0236
2024/7/15 10:00,10.27,5.3321,195.7982,1.9791,0.5464,0.1073,2.0282,0.3209,29.76,62.7936,994.9536
2024/7/15 10:15,12.06,5.4552,196.2782,2.2673,0.6082,0.0927,2.2891,0.36,30.0045,61.7109,994.8755
2024/7/15 10:30,15.09,5.5359,196.5764,2.5618,0.6718,0.0773,2.5555,0.4027,30.2327,60.6891,994.7918
2024/7/15 10:45,16.34,5.6666,196.7064,2.86,0.7373,0.0636,2.8273,0.4482,30.4436,59.73,994.7009
2024/7/15 11:00,18.04,5.9189,196.6809,3.16,0.8027,0.0536,3.1073,0.4964,30.6382,58.8355,994.6027
2024/7/15 11:15,17.68,5.9952,196.5136,3.46,0.8691,0.0482,3.3945,0.5445,30.8173,58.0091,994.4982
2024/7/15 11:30,15.18,6.018,196.2136,3.7555,0.9364,0.0455,3.6836,0.5845,30.98,57.2518,994.3873
2024/7/15 11:45,13.04,6.0386,195.7918,4.0409,1.0027,0.0455,3.9682,0.6155,31.1264,56.5655,994.27
2024/7/15 12:00,14.38,6.1293,195.2573,4.3109,1.0682,0.0464,4.2409,0.6373,31.2555,55.9527,994.1473
2024/7/15 12:15,15.36,6.3188,194.6164,4.5573,1.1327,0.0482,4.4982,0.65,31.3682,55.4155,994.0182
2024/7/15 12:30,10.72,6.426,193.8718,4.7782,1.1964,0.0509,4.7345,0.6536,31.4627,54.9545,993.8836
2024/7/15 12:45,13.66,6.396,193.1309,4.97,1.2582,0.0536,4.9464,0.6491,31.5518,54.5191,993.7482
2024/7/15 13:00,11.43,6.3846,192.42,5.1345,1.3182,0.0536,5.1345,0.6364,31.6245,54.16,993.6145
2024/7/15 13:15,11.43,6.6867,191.7436,5.2709,1.3764,0.0518,5.2964,0.6145,31.6809,53.8773,993.4818
2024/7/15 13:30,17.15,6.5194,191.1055,5.3809,1.4327,0.0482,5.4355,0.5836,31.7209,53.67,993.3509
2024/7/15 13:45,19.91,6.7639,190.5136,5.4673,1.4882,0.0445,5.5564,0.5436,31.7445,53.5364,993.2236
2024/7/15 14:00,20,6.942,189.9745,5.5355,1.5418,0.0436,5.6673,0.4945,31.7518,53.4736,993.1009
2024/7/15 14:15,20.54,6.9564,189.4964,5.59,1.5936,0.0482,5.7755,0.4455,31.7418,53.4818,992.9836
2024/7/15 14:30,17.68,6.8679,189.0818,5.63,1.6436,0.0582,5.8809,0.4,31.7155,53.56,992.8709
2024/7/15 14:45,18.31,6.934,188.7282,5.6445,1.6927,0.0736,5.9718,0.3573,31.6727,53.71,992.7636
2024/7/15 15:00,19.02,7.0025,188.4327,5.6245,1.74,0.0936,6.0355,0.3173,31.6136,53.9309,992.6618
2024/7/15 15:15,19.38,7.0153,188.1918,5.5564,1.7855,0.1173,6.0609,0.28,31.5391,54.2255,992.5645
2024/7/15 15:30,19.38,7.0382,188.0045,5.4373,1.83,0.1445,6.0427,0.2464,31.4491,54.5927,992.4727
2024/7/15 15:45,20,7.0236,187.8582,5.27,1.8727,0.1727,5.9818,0.2145,31.3527,54.9818,992.3836
2024/7/15 16:00,21.79,7.0286,187.7218,5.06,1.9136,0.1991,5.8827,0.1855,31.2373,55.4336,992.3055
2024/7/15 16:15,18.31,7.0192,187.6,4.8118,1.9509,0.22,5.7445,0.16,31.1027,55.9473,992.2382
2024/7/15 16:30,17.41,7.0093,187.4873,4.5273,1.9836,0.2364,5.5691,0.1373,30.9473,56.5264,992.1809
2024/7/15 16:45,20.63,6.9947,187.3673,4.2055,2.0109,0.2545,5.36,0.1173,30.7691,57.1764,992.1336
2024/7/15 17:00,15.72,7.0185,187.2236,3.8473,2.0318,0.2827,5.1227,0.1009,30.5682,57.9036,992.0955
2024/7/15 17:15,19.2,6.7636,187.0473,3.4627,2.0445,0.3282,4.8736,0.0836,30.34,58.7145,992.0673
2024/7/15 17:30,17.06,6.6943,186.8318,3.07,2.0491,0.3955,4.6336,0.0682,30.0873,59.6018,992.0491
2024/7/15 17:45,14.38,6.6491,186.5709,2.6891,2.0436,0.4809,4.4191,0.0545,29.8118,60.5527,992.0427
2024/7/15 18:00,13.48,6.6845,186.2582,2.3391,2.0264,0.5827,4.2445,0.0427,29.5173,61.55,992.0482
2024/7/15 18:15,13.22,6.6227,185.88,2.03,1.9964,0.6991,4.1209,0.0318,29.2064,62.5818,992.0664
2024/7/15 18:30,13.75,6.7001,185.4236,1.7618,1.9536,0.8273,4.0391,0.0227,28.8827,63.6418,992.0973
2024/7/15 18:45,13.04,6.7332,184.9227,1.5282,1.8964,0.9582,3.9818,0.0155,28.5609,64.6882,992.1318
2024/7/15 19:00,15.98,6.9145,184.5391,1.3191,1.8255,1.0836,3.93,0.0091,28.25,65.6845,992.1691
2024/7/15 19:15,15.09,7.07,184.2764,1.1264,1.7409,1.1882,3.8573,0.0045,27.9527,66.6273,992.2073
2024/7/15 19:30,17.06,7.1611,184.1591,0.9445,1.6427,1.2673,3.7545,0.0018,27.6718,67.5127,992.2464
2024/7/15 19:45,17.06,7.3781,184.2218,0.78,1.53,1.3291,3.6309,0,27.4091,68.3355,992.2855
2024/7/15 20:00,15.98,7.4619,184.4982,0.6391,1.4045,1.3818,3.4936,0,27.1682,69.09,992.3255
2024/7/15 20:15,18.66,7.5998,185.0236,0.5191,1.2645,1.4409,3.3573,0,26.9491,69.7818,992.3664
2024/7/15 20:30,20.9,7.7472,185.8064,0.4145,1.11,1.5082,3.2227,0,26.7491,70.4218,992.4064
2024/7/15 20:45,22.77,7.8783,186.8282,0.3218,0.9455,1.5664,3.0718,0,26.5645,71.0218,992.4445
2024/7/15 21:00,21.34,7.9848,188.0718,0.2373,0.79,1.5964,2.8855,0,26.3918,71.5909,992.48
2024/7/15 21:15,23.49,7.991,189.51,0.16,0.6445,1.5845,2.6555,0,26.2291,72.1318,992.5118
2024/7/15 21:30,19.02,7.7806,191.1182,0.0936,0.5109,1.5382,2.3964,0,26.0745,72.6455,992.5409
2024/7/15 21:45,22.68,7.8977,192.7145,0.0427,0.39,1.4791,2.1364,0,25.92,73.1718,992.5682
2024/7/15 22:00,23.93,7.8671,194.1164,0.0109,0.2827,1.4309,1.9073,0,25.7673,73.7082,992.59
2024/7/15 22:15,26.7,7.8577,195.2973,0,0.1909,1.3982,1.7227,0,25.6155,74.2555,992.6064
2024/7/15 22:30,26.7,8.1361,196.2291,0,0.1155,1.3682,1.5745,0,25.4655,74.8118,992.6173
2024/7/15 22:45,21.7,8.1935,196.8918,0.0155,0.0573,1.3282,1.4527,0,25.3164,75.3764,992.6209
2024/7/15 23:00,20,8.4061,197.2673,0.0564,0.0182,1.2609,1.3464,0,25.1682,75.9464,992.6173
2024/7/15 23:15,16.52,8.2536,197.3636,0.1273,0,1.1718,1.2645,0,25.0209,76.5209,992.6055
2024/7/15 23:30,14.91,8.1572,197.2082,0.2327,0,1.08,1.23,0,24.8755,77.1,992.5873
2024/7/15 23:45,16.34,7.9499,196.8209,0.3773,0,1.0036,1.2627,0,24.7327,77.6818,992.5618
2024/7/16 0:00,18.04,8.3949,200.7127,1.7345,0,0.1845,1.8055,0,24.9727,76.9827,992.3545
2024/7/16 0:15,15.98,8.3892,200.5945,2.1773,0,0.1255,2.1927,0,24.8618,77.46,992.31
2024/7/16 0:30,11.7,8.3942,200.2927,2.7027,0,0.0727,2.67,0.0009,24.75,77.9391,992.26
2024/7/16 0:45,15.09,8.3803,199.9455,3.3127,0,0.0327,3.2473,0.0018,24.6382,78.4173,992.21
2024/7/16 1:00,14.38,8.3688,199.5073,4.0091,0.0291,0.0118,3.9327,0.0027,24.5264,78.9082,992.1645
2024/7/16 1:15,13.39,8.3238,198.9855,4.7909,0.0909,0.0091,4.7255,0.0036,24.4136,79.4109,992.1218
2024/7/16 1:30,17.41,8.2506,198.39,5.6591,0.1873,0.0145,5.62,0.0045,24.3018,79.9245,992.0827
2024/7/16 1:45,17.59,8.2634,197.7273,6.6127,0.3227,0.0218,6.61,0.0055,24.19,80.4473,992.0482
2024/7/16 2:00,17.86,8.1468,197.0027,7.6527,0.4991,0.0318,7.6891,0.0064,24.0791,80.9782,992.0191
2024/7/16 2:15,16.7,8.1062,196.2255,8.7791,0.72,0.0436,8.8545,0.0073,23.97,81.5155,991.9964
2024/7/16 2:30,14.02,7.9332,195.4036,9.9909,0.9891,0.0582,10.1082,0.0082,23.8627,82.06,991.98
2024/7/16 2:45,15.18,7.8753,194.5427,11.2891,1.3091,0.0755,11.4518,0.0091,23.7582,82.6118,991.9709
2024/7/16 3:00,15.09,7.7087,193.65,12.6736,1.6827,0.0964,12.8864,0.0109,23.6555,83.1709,991.9691
2024/7/16 3:15,11.7,7.575,192.7227,14.1427,2.1136,0.1191,14.4127,0.0118,23.5555,83.7382,991.9745
2024/7/16 3:30,13.04,7.5156,191.7582,15.6991,2.6045,0.1445,16.0309,0.0127,23.4582,84.31,991.9882
2024/7/16 3:45,13.04,7.5864,190.8127,17.3409,3.1291,0.1727,17.74,0.0136,23.3655,84.8627,992.0064
2024/7/16 4:00,15.98,7.567,189.9627,19.0618,3.6845,0.2027,19.5318,0.0145,23.3027,85.28,992.0282
2024/7/16 4:15,17.68,7.5961,189.2155,20.8436,4.2655,0.2327,21.3882,0.0164,23.2709,85.5545,992.0536
2024/7/16 4:30,17.68,7.5751,188.5773,22.6718,4.8645,0.2627,23.2927,0.0182,23.2718,85.6791,992.08
2024/7/16 4:45,13.66,7.5875,188.0491,24.5345,5.4773,0.29,25.2318,0.02,23.3045,85.6518,992.1064
2024/7/16 5:00,9.73,7.6695,187.6318,26.4182,6.0964,0.3145,27.1918,0.0218,23.3691,85.4709,992.1318
2024/7/16 5:15,9.02,7.7185,187.3282,28.3118,6.7155,0.3336,29.1582,0.0236,23.4664,85.1327,992.1536
2024/7/16 5:30,9.38,7.7558,187.1345,30.2064,7.3291,0.3473,31.1227,0.03,23.5964,84.6364,992.1727
2024/7/16 5:45,10.72,7.8483,187.0345,32.0982,7.9309,0.3527,33.0827,0.0409,23.7591,83.9836,992.1864
2024/7/16 6:00,10.45,7.8928,187.0145,33.9845,8.5145,0.3509,35.0336,0.0564,23.9545,83.1755,992.1945
2024/7/16 6:15,10.63,8.0382,187.0518,35.8618,9.0745,0.3391,36.9727,0.0764,24.1818,82.2173,992.1982
2024/7/16 6:30,9.02,8.339,187.1336,37.7291,9.6045,0.3164,38.8982,0.1009,24.4391,81.1218,992.1964
2024/7/16 6:45,10.18,8.6758,187.19,39.5927,10.1009,0.2827,40.8155,0.13,24.7018,80.0073,992.1909
2024/7/16 7:00,13.04,8.8947,187.2355,41.4709,10.5645,0.2473,42.7409,0.1627,24.9591,78.92,992.1764
2024/7/16 7:15,15.09,9.1545,187.2755,43.3791,10.9955,0.21,44.69,0.2,25.2109,77.8691,992.1545
2024/7/16 7:30,18.66,9.3678,187.3127,45.3209,11.3927,0.1727,46.6673,0.2418,25.4545,76.8609,992.1245
2024/7/16 7:45,12.14,9.8311,187.3391,47.2945,11.7573,0.1364,48.67,0.2882,25.6891,75.9009,992.0864
2024/7/16 8:00,19.38,10.0064,187.3464,49.2964,12.0882,0.1027,50.6964,0.3391,25.9127,74.9964,992.0418
2024/7/16 8:15,22.24,10.3198,187.3364,51.32,12.3855,0.0718,52.7391,0.3909,26.1245,74.1509,991.9882
2024/7/16 8:30,22.86,10.3966,187.3264,53.3209,12.65,0.0455,54.7518,0.4518,26.3255,73.3636,991.9273
2024/7/16 8:45,25.9,10.6495,187.3345,55.2227,12.8818,0.0236,56.6564,0.5236,26.5145,72.6318,991.8591
2024/7/16 9:00,26.61,10.7285,187.3827,56.9464,13.08,0.0082,58.3736,0.6055,26.6918,71.9536,991.7818
2024/7/16 9:15,31.34,10.8261,187.4736,58.4127,13.2455,0,59.8227,0.6982,26.8591,71.3245,991.6964
2024/7/16 9:30,29.38,10.86,187.5964,59.5809,13.3773,0,60.9636,0.8009,27.0155,70.7427,991.6018
2024/7/16 9:45,31.88,10.9564,187.7227,60.4473,13.4764,0,61.7936,0.9145,27.17,70.1709,991.5045
